date,total_patient_admissions,emergency_cases,icu_admissions,opd_visits,respiratory_cases,cardiac_cases,infectious_disease_cases,accident_cases,bed_occupancy_rate,icu_occupancy_rate,mobility_index,pm25,rainfall_mm,temperature_celsius,mobility_lag_3,mobility_lag_5,pm25_lag_2,rainfall_lag_4,temperature_lag_1,dengue_cases,malaria_cases,influenza_cases,viral_fever_cases,diarrhea_cases,pneumonia_cases,oxygen_cylinders_used,ventilators_used,n95_masks_used,gloves_used,syringes_used,paracetamol_units,antibiotics_units,iv_fluids_units,doctors_available,nurses_available,technicians_available,absenteeism_rate,surge_staff_required,ambulance_calls,road_accidents,fire_incidents,poisoning_cases,trauma_cases,temperature,humidity,heatwave_flag,dew_point,wind_speed,ventilators_available,ventilators_in_use,ambulances_available,ambulances_dispatched,ot_surgeries_scheduled,ot_surgeries_completed,blood_units_available,blood_units_used,pharmacy_stockout_flag,google_trends_fever,google_trends_cough,google_trends_breathlessness,health_helpline_calls,pharmacy_sales_flu_drugs
2026-02-09 21:04:31.928,644.8606230818469,299.0641277612432,67.27607822101066,5397.928213762407,169.78421988163055,92.21620290380967,18.407455830840178,117.51926336665109,1.1026045776580888,0.3787182119354452,1.4835619503654793,144.06818210107483,3.991561330537181,26.136328862209222,1.508181241826204,1.1091440319787573,83.67251912490171,9.369650959893315,20.075364022519164,22.392246267762477,2.4000000000000004,5.6000000000000005,15.088879833253879,87.51955721179274,22.302053685816293,28.155204801014794,0.0,1647.242434088772,2748.7057179349135,192.0,6237.934466807513,485.52128254614365,2465.8798485080542,25.54433327291904,54.43338489938035,19.292455186428466,0.06570115506911743,3.227586848421646,412.3484832509224,4.800000000000001,5.02035749318337,11.194507473689455,300.1708086946803,15.809299051022274,36.67501504722463,0.0,17.17818764560408,7.590267287537979,82.46445991637408,1.6,571.8411921979142,232.39856740447007,70.93224855194437,69.44861144599129,783.7670053095152,1160.6646295696692,0.0,17.25848845903971,89.82708046648536,24.881370821108472,173.3024679805662,119.84230370803293
2026-02-10 21:04:31.928,1565.1524193031844,664.8781065504725,26.71263923905417,2750.740797068698,117.83905632745098,171.25941539945285,94.4677124779874,3.2,0.8647989922946131,0.5405856479747424,1.143081182342479,8.0,2.108113622539375,42.08491517543597,1.10124937296314,1.177893170212328,134.37847101889636,0.0,27.673871815499847,61.139015447403445,45.952463471757596,80.6650309751362,115.08222907984099,44.64926345667164,5.502847834503606,140.7895209924556,16.502221678036438,153.60000000000002,230.4,3864.0310887333467,2579.318295105303,1304.956825945066,1464.9329850984814,29.36875008839298,59.48620825913465,16.282931772052386,0.02503435554062649,0.0,138.10647460635218,188.51817414703606,0.0,12.722731441454618,111.02031940100515,21.971282412722914,69.82817434783657,0.016255860075583592,28.304905526210728,17.215339507946158,88.35514606534257,61.87315828637543,406.998291361517,80.71085216682258,125.95455569665309,116.55981432829357,720.4839413580909,184.3200017862517,0.04400950435397279,35.2394391238551,51.001512036269446,57.24458361722645,61.01071373393453,809.4596486967299
2026-02-11 21:04:31.928,48.0,120.6274920887866,190.3781032674435,134.4,7.2,107.58447581802405,4.800000000000001,143.03632076332536,0.797191600507769,0.3595886450599202,1.5070077229592314,78.82789788961013,20.18536228383337,33.73298017023885,1.3838573262040568,1.1523185887142364,120.11940669759983,13.100268443331025,25.627283249891445,88.0825193016701,74.44068790663897,36.2919617251363,322.23726536308754,56.008211952951626,46.32497683917859,143.67705405093275,13.16805312933186,184.91338997453227,3987.101824724705,656.8653322079516,4637.3378553556095,2270.231493256966,1759.3987246539282,29.365647714582646,40.69451689022865,12.936487235966927,0.06893203911264671,6.668304599869168,26.400000000000002,99.71848900078325,0.0,9.323421264454458,8.8,29.738199880182638,31.718453134188636,0.0,6.68979642664711,28.399340679252244,149.55831555870674,55.73432210210786,152.60601920204923,406.7434968515201,86.17856063490048,64.02068040682245,86.4,39.2,0.0,65.96514768755854,70.80962809825462,51.30313079190972,139.80331487874997,690.9387860697212
2026-02-12 21:04:31.928,261.3917203051595,339.54079251427095,108.26980010021377,4732.098270904646,253.18560404318205,67.38696553578532,155.14203420153254,134.0950540967993,0.839935684286857,0.4194398210525983,1.1994803025089,47.78665475801968,0.0,31.072942675907594,1.338351876604971,1.5613012385318967,60.75647190622024,8.47004634738533,35.40878647123832,146.7401431128312,106.77876324592272,83.59952305417802,7.2,79.59508437870421,18.889716628251556,6.4,22.122847316867354,3631.4961636350854,3374.7172537807737,192.0,231.20000000000002,1234.7964545079326,583.1707540418055,38.6321119386988,4.0,10.508636609326707,0.04306478424830845,0.0,26.400000000000002,40.505010697707235,3.9236270528555672,4.89909309188952,55.09145234873286,23.490922348860625,50.83496130718679,0.0022103809723235807,18.638167314427793,18.560870714276888,9.600000000000001,1.6,174.80500913915216,307.19760188913193,89.51887310513457,61.011568574274044,355.1292454571999,61.23683100319635,0.009786860565805524,34.34560208949245,90.64758287881081,44.60908986495279,27.48843751273589,970.0962210226055
2026-02-13 21:04:31.928,1399.6342562671716,294.4518038223169,119.33428038388587,202.6906125696554,252.05922970676448,5.6000000000000005,137.2959268900213,118.29730469601255,0.8879516336263965,0.34481294497938136,1.269607106620385,99.27540224445066,0.0,22.506600771657357,1.374682726808107,1.2635902651544908,201.32556899401277,8.149857218455374,22.791699064147345,56.40048170034213,54.59928807356029,120.64070900391829,7.2,48.72842456166635,1.6,49.44389385624111,0.0,191.70987118933604,1021.4978308006841,192.0,3324.69941765693,2225.7256663780886,1311.8984933474292,10.505415149385422,4.8262566749214875,9.098976642046313,0.049749435444785696,3.01407842796792,26.400000000000002,85.81853347916908,0.0,9.631128301470001,156.17730161732584,30.593970750339295,61.70020429539934,0.007610140337939934,14.30012500784808,15.41280693594863,47.65531260533883,7.354605176310782,26.400000000000002,337.36529857749247,98.57572436675115,55.39991941109857,873.4934450122828,584.0186385536091,0.03121462603621359,41.266701528724575,41.83439455235546,47.262931453757666,305.15857767366515,168.7240399885888
2026-02-14 21:04:31.928,196.83788508997665,55.0846570398792,2.4000000000000004,3399.8932327805946,225.3650379668746,143.88691412474122,115.10058325537183,58.626895368033736,0.7282113984322853,0.30030287283252316,1.013982533859153,123.51820276208272,3.9026153852075653,29.50786084453023,1.443277393422471,1.2512784562548571,90.62077429174998,0.0,22.79201820338858,38.23230737403998,2.4000000000000004,35.01529503102219,116.69819332668492,33.371051256884186,1.6,69.49690076758408,1.4167812417702925,2161.137706956517,5043.872634420734,2223.1171146408437,7214.475257344266,2715.9944467111195,1916.466919826382,2.4000000000000004,21.748617523724707,6.835769751255222,0.05019073747558102,0.0,315.8924816927388,61.48685527386406,1.565870134574731,3.6702610400931377,61.98900158169424,20.46487527316948,47.08002430626487,0.0,1.3762745555210603,21.04924691998066,18.412468639041624,30.788558438272787,667.4773292631395,188.34716274588894,25.62179419737217,140.06584534566178,1033.8221125129126,135.919958855651,0.030860226997001826,29.504212574632472,47.923885771625244,23.43217632396236,111.09440608380417,21.6
2026-02-15 21:04:31.928,166.72555985301827,78.33018832905367,81.27300664934393,6053.054632158298,125.35468939654349,243.54606845257914,87.94080444765817,57.46796002449951,0.8489730154424487,0.2845099021350084,1.315624104814784,8.0,1.5007621150747206,14.942653658876548,0.9683609783139279,1.2960840953081865,8.0,0.0,37.8503698290889,135.96379160968692,35.87091616709845,18.822858824080676,226.77276116702686,5.986269897613321,1.6,30.646726210367557,10.557395182342656,1415.9730811420902,1415.305082277679,2765.926044537548,3935.169958609354,2419.3110375616407,115.2,16.85482002549091,50.861079056513105,1.6,0.06475884503446508,4.913470191677737,143.82778205601008,71.22362589796899,0.3867858852061255,1.681201047687782,229.2982334251293,19.039656646141342,54.166639213929734,0.015533101275555222,20.946514613659215,10.826034867526884,55.07859573619859,61.367358410647086,453.18273071170097,351.10658783880467,14.766708638481578,41.25146854298982,97.52801264641185,495.7343266740695,0.08683302206365286,54.056951509693036,27.98251196957639,24.672784005736816,291.87955250894316,500.9996868487508
2026-02-16 21:04:31.928,807.2909608307008,289.8436116009688,99.5483383215753,134.4,220.48161693901775,63.0517017766045,108.9120159366613,22.229149737496563,0.7481653147808364,0.554152258533804,1.1703799054003647,121.33647157048689,1.2604054701905079,26.243902620762476,1.5265034952378365,1.1616356316276382,59.22905934314749,0.5922168024955823,17.339684376799546,72.7840003468145,10.700259382005473,13.635147925232697,72.87005413692773,44.89735305948529,40.85342021380217,70.7333561058984,7.020087456752366,1314.572354548685,1693.4373087250801,3104.4775208889914,4739.823184282314,1213.9904580753919,1151.105038206006,20.53643142713149,27.63039213538398,11.594635802119138,0.056375129582603316,0.0,174.97230890596276,66.02467804510405,1.1867444750117642,0.0,8.8,30.553576099909886,47.43836098232551,0.0006818294993648357,19.663909690134066,25.70808101031163,62.31530046985516,89.1021640466053,116.38789345418705,8.8,3.2,88.25519999878401,86.4,770.9865063928063,0.033041703473309515,65.3645347118179,73.45643416553928,74.85842960484476,114.9583657954957,97.00145186555368
2026-02-17 21:04:31.928,566.6159485436975,891.6422820237581,27.681341610380368,2395.7943718981483,350.53665750966655,32.45744372417156,21.13887702479685,95.36501128509872,1.0225463459144744,0.3101940534602323,1.058085540103417,67.3560551843411,1.9468413205000352,36.282525331900835,1.0393251898496965,1.5076015930471958,110.06413200236736,2.9999805564736346,29.864733163486886,69.32388561744686,33.21238713652209,47.42543194172178,249.3129522891858,141.96457986868538,44.34591981582491,198.2842572059775,0.0,154.51160990099757,4557.288036658491,3266.7694501004307,2093.723800011571,1260.5972627314472,1089.8230712451916,9.76648828357476,57.22833216774304,11.210416088083264,0.0361212789266821,0.0,266.0958539229567,4.800000000000001,0.0,13.703741599924,265.99380408798265,31.40853873389329,89.96271714840941,0.0,20.244564182247128,22.66796973941517,53.23002900668876,186.37831285616218,26.400000000000002,357.7080159488966,33.36359054019086,100.95597965212689,802.7907470332507,573.3570456105431,0.17889724774722182,48.95644823739256,66.88772399088184,18.33407991522926,451.1998201097738,480.56168107712153
2026-02-18 21:04:31.928,1318.3639344060557,811.6667838816226,215.20410952785647,4272.8385413005335,7.2,5.6000000000000005,4.800000000000001,20.47457637226452,0.6654899307493956,0.37573152839531254,1.3710428163273825,211.93023289241813,0.0,28.69272818429399,1.5452322846074078,1.5442519146904272,115.01924333354657,0.0,6.921567336397705,22.576599769790715,107.89787404381752,139.74094341438422,59.252696058275845,122.45626843853101,1.6,10.011248575355566,5.051469206012801,1394.0776427624573,1533.220508816059,192.0,4315.244524747697,1030.2826075119115,533.6967709098049,22.667790459423173,32.03461007470749,14.911331710858137,0.06111710551471065,2.969021811924991,497.0575115807165,86.74867802517636,0.0,9.809494813907513,8.8,18.21295035245013,88.55616363823684,0.009990101382577912,3.0986435156695853,18.252764949102296,9.600000000000001,139.56623943372807,354.6402655110641,208.07877186137955,84.30526617976477,236.59465654357254,1065.4356395259335,296.4752265457694,0.0,63.720388569008456,78.74402589247595,75.72220592662732,122.78103993394839,1058.6097238199686
2026-02-19 21:04:31.928,1761.651136824581,166.29838654540578,108.50614881180948,2088.841713436451,7.2,218.41800024162572,74.90903133358911,101.84235885398218,0.7573865376762983,0.5036274883716064,1.2456974591464516,33.863736785185345,3.1937348548427673,30.38247508490297,1.7149332181485522,1.2242795725049813,107.37912096153568,0.0,18.674443316170315,61.49918399471564,26.732322248531773,59.65672117016774,114.74026529882678,3.2,1.6,134.6893283776636,0.0,153.60000000000002,412.2380176648558,192.0,3261.3613577358933,476.4997053580061,1307.1695232824154,23.57810836374175,16.93965463036191,14.360874399151964,0.05048612212206357,0.0,231.58433834439705,101.06827389106543,12.89418366918311,7.3997020795058015,201.46566234543198,25.326228876665482,97.6174173151907,0.0,24.08854303801832,27.035591688432373,52.858114312942334,2.1587461715334744,26.400000000000002,255.08070765204792,170.1675778819095,2.4000000000000004,1839.3580362501457,39.2,0.0,16.87895969474446,88.21969786034968,82.24198438056251,142.96943516503012,965.6766367392963
2026-02-20 21:04:31.928,1170.9124898947478,430.3609272070377,87.03583529144046,134.4,272.682752306256,108.99304946418715,78.15247550963689,14.875350937543045,0.706249596442869,0.26848475589218357,1.274365893417821,61.07399762752696,1.3493163981747718,17.363726272238036,1.1815422308529449,0.8443581426262329,70.37020041645202,8.399192465286069,24.727613929894066,73.36309620014676,139.5158052959154,5.6000000000000005,335.8294717887876,66.00659974976858,1.6,60.05307183397877,8.624441386782703,2176.522275343727,230.4,1667.8370833420875,3458.230938155941,1116.809153452138,1308.6759643977443,10.731406720906117,29.284367316497608,23.255197937493225,0.024,0.0,595.0641164187678,24.608118859440584,5.642124963716934,0.0,150.43432096441504,27.005904678372044,82.41548563901357,0.0,23.60265751033934,10.781108435998002,51.73993976330062,101.35106988257557,211.60308037054867,56.203830666767146,50.22676884282619,116.51405260237377,504.6422045709367,39.2,0.04740317317171222,42.69967517425808,69.22973810339724,64.40008429865358,245.65900027767552,155.64165412203548
2026-02-21 21:04:31.928,48.0,14.4,68.17704271879744,1962.0532122555528,84.28289542012267,63.033725405819595,82.03224394077142,98.5371433354944,0.7179222867421359,0.3249328987579781,1.0231971874861212,136.30717167995408,0.0,25.428892269599498,0.924276258238088,1.2744896246412727,134.61654296080283,7.389129370433504,16.69920337175027,4.298071936453375,89.03559683480955,154.1769655872826,66.62254508495307,111.30943085973132,15.923026003465823,167.40721531835177,9.566017130198816,153.60000000000002,2675.418181256686,1534.0387638409713,532.5810259690368,1252.0667081808037,1034.1572363251566,9.125307088484846,40.0576553040128,1.6,0.06378744824584283,3.9304829724170656,153.1193696096551,83.9610416134834,8.466419291416134,11.24969855059963,115.63894157674581,22.80426920098366,27.88232721232364,0.04182976329575197,25.694057738014685,23.469578275457316,9.600000000000001,1.6,26.400000000000002,225.86628290393833,117.92020511888478,39.501854042717305,1588.8109965860087,180.5015895868532,0.002075628407009015,10.492986130000052,41.99707537816732,51.35864745393128,160.00255752680064,21.6
2026-02-22 21:04:31.928,673.0123278780632,331.37836179051413,38.15433618945529,3318.067950812247,23.503990008820583,177.10602349348534,31.182094949478525,22.75717810390977,0.8378718747915331,0.2891054894419823,1.1513230698562522,41.942960171261994,7.5512162435090975,21.10704591400145,1.1965216262807525,1.2712542224971988,44.72037070285549,7.526256896666422,15.67663331148706,120.03691266273007,68.90462628138584,54.995879030471954,44.63874779034988,3.2,10.356167887447842,19.107904399883974,14.017469813723613,3510.4815390954063,1034.4835132968701,3150.927475568606,3310.2643555018058,172.5000720000866,115.2,25.985998677552725,4.0,2.094063028650449,0.10794129723570343,0.0,516.5657444252532,73.90485638804707,0.0,6.811980898138108,8.8,18.105753393346195,36.81731954902275,0.0,18.277653128047557,11.136354752196892,145.41980800964924,54.974173898413866,220.67684396670032,242.5038810174499,188.22741728258893,115.53712838790292,86.4,461.9125506555772,0.0,36.35982257251422,47.20389491541207,28.850021405040774,152.89926314170307,1003.9106410090483
2026-02-23 21:04:31.928,1103.1247028852133,1002.3424898750707,154.49236579358453,3681.393664162969,7.2,5.6000000000000005,123.27975729279729,3.2,0.7843089182430857,0.2944167090712514,1.1232887450941864,143.13149456890469,4.5073672217880825,32.9832842917078,1.2236379186659239,1.1358927959453107,20.11185100577361,13.891502947868261,13.344800783540549,4.0,39.18652849244895,52.895089458361475,54.00126596850562,111.88144946443826,49.16627318093105,114.57701095807738,9.11578590975993,2354.698064963244,230.4,3590.590500687434,3487.027357745327,1864.7620562894606,115.2,21.222587021503507,20.253533176926922,12.804511425209384,0.06211662670247421,2.5355896443930055,613.636744298223,12.636490786411741,6.842193124928142,0.0,176.97975984558755,21.042667827207143,52.476290992472485,0.0036413285486151248,20.29253427222712,13.42159456356718,171.57775495576038,28.3740101336882,306.2490979371591,153.46923629963894,88.84844786747536,31.810713336598624,1625.5426402951284,160.3235966199983,0.04883480956531818,30.855823233505948,65.9482848490188,55.54791062870456,178.40007111896358,1294.661973011923
2026-02-24 21:04:31.928,1297.3641144939845,14.4,104.03729823196231,6565.707149775862,68.18361745468185,5.6000000000000005,4.800000000000001,3.2,0.6085235242020164,0.39790713200903155,1.3021163229289394,176.1510905821806,0.0,25.912046769184442,1.3609313948842485,1.18290970996109,94.44365876130031,6.819379819988995,21.139130280133905,158.5871227943023,118.16940696091386,121.868476897492,139.9208323331686,3.2,50.335608998126304,105.58946570026488,0.0,705.6987433158631,551.5241918142395,5891.318948319801,3471.260563350955,1745.0032801655343,854.9558409647664,8.30364679058574,37.86688443288045,18.697250190929346,0.10448306717923578,0.2477154746313898,337.22374650191244,63.96310924971678,7.823829343601061,9.53507621807077,8.8,28.13792330266925,58.36336201897219,0.012689852119348385,11.076450917813677,16.335382584782046,147.66026515405235,1.6,26.400000000000002,317.93854586020103,3.2,162.07958756137484,681.5583424756886,915.3371664937381,0.0,0.0,43.7819973027872,39.359535800637296,192.94592705857065,21.684356438792857
2026-02-25 21:04:31.928,497.99035261958943,26.7233302729965,106.00953849489026,1368.0068822668993,92.62358052738807,111.90932998299024,211.49937615469418,50.706485834901414,1.0598741253176909,0.349819751083128,1.2490061925860436,177.41521308060408,9.816918447011256,29.063442251661126,1.2714682583510086,1.6772296735096983,35.87313772982316,2.593554813593643,32.07624635222607,124.72004815622569,2.4000000000000004,199.3961047038183,7.2,3.2,27.832914517692522,77.02548663665738,4.035491118267457,1702.9105713586143,3017.7786028104847,2371.8447745949775,1540.0414326240684,1018.7773863446961,1281.4670316621562,27.208958232974034,76.12073175753659,1.6,0.08087179442459656,0.05847193686907399,152.9010449811978,4.800000000000001,0.0,20.336601204811906,46.97040018685432,27.190120693689675,74.0904384059659,0.02229396015238607,21.215389526391682,12.800324214454786,95.1798332169454,75.41774126460255,564.758821814534,286.9975941325772,64.85654248737045,230.2131491764496,929.1614035365958,696.9448777960635,0.0824054378266062,46.28091132078165,87.1071922882598,36.314006791911915,504.7906621683345,894.5213824287096
2026-02-26 21:04:31.928,483.12540991244407,240.2420272513274,2.4000000000000004,5255.9556121973965,7.2,149.53799852816243,4.800000000000001,69.38126779856931,0.8167595776146184,0.44679972772750876,1.761113024026086,65.4912578060783,7.616166212511627,27.931963248386857,1.381090955506008,1.1445655668518024,70.1135120775336,2.3073093177699238,17.011493935528243,15.961442994252632,2.4000000000000004,5.6000000000000005,221.24244487692124,21.059375432215152,32.71265209124714,10.21113116567059,24.55809968067696,153.60000000000002,230.4,7511.979486567226,4722.742516554754,1221.4118736458527,2549.4772851447187,29.825208478583264,21.88298514994173,22.94499596705011,0.05599638175589755,0.0,872.6253411986478,43.35267977139327,4.909027811923715,0.0,123.8213881814228,27.3901913059382,56.83050507968559,0.01060312609791697,16.033145546937394,17.327436175280763,207.5149147873847,125.29994836545536,485.0085461763594,569.6558615153231,76.73866652068234,122.29045481689539,1010.3166276337173,1517.7667031625242,0.0,60.38126651171353,94.89845152628999,31.242945375410407,90.65392324465626,1415.014528762038
2026-02-27 21:04:31.928,744.8183272213778,765.2371923353713,133.16389719415523,3671.9327734905305,107.60281084477923,5.6000000000000005,7.543699078137647,148.56463922862224,0.7952185629431147,0.4148642128599814,1.1649684441864323,47.365481044003225,13.081107153099271,18.68166617826749,0.9916016863083047,1.1559892822642317,144.11911466575128,5.408537306295299,26.643604344920934,4.0,25.439734593901232,41.04659308698883,113.23420007657167,7.072554261084658,1.6,136.53416849971975,21.632791532105905,1961.7518179734504,3566.1411104886547,399.0231395329206,4062.7264420499505,1305.2140266654033,1218.7924460094293,12.878177399111895,63.12905094949617,1.6,0.027849948214319492,0.0,243.081936549511,48.55658031165868,4.389639248798544,13.302931629558516,189.6101431668678,4.024279335615642,24.589118481728416,0.00506051918990215,23.264551603491743,19.81200826003702,91.99541575242503,1.6,549.8123676493292,366.26200146365346,125.35565089029087,121.39034884653763,86.4,637.3739681613213,0.11287896157095507,29.235925556250667,41.226019576279306,60.633148888010226,8.8,730.3406002344278
2026-02-28 21:04:31.928,1512.2341105091084,101.22555177513684,69.57745824494513,5737.139916421831,223.3591533104529,72.28930503670102,84.52737969757905,63.05053750084496,0.8765971455725231,0.34190472215634193,1.323094801401359,58.85698414891088,0.0,22.998983990998234,1.2429554711603625,1.217433835411129,138.5630870197079,3.1583253429946136,25.130159944090188,116.73558716901773,38.61589344320316,5.6000000000000005,245.52126785003804,6.0292727033852165,23.38543013891532,166.85031595845152,7.273279152967256,759.4625855214342,2656.6038041959955,1971.7221292801937,5899.7105608477095,1456.3977334789984,961.9836681422287,21.734382525488574,4.0,5.60121015317974,0.024,6.071415605639199,26.400000000000002,4.800000000000001,3.618605950681333,10.55433947230036,91.41671353503133,18.451632957107012,83.63540057455745,0.01644817684198275,22.644257053829353,25.332154124796304,88.77140997903973,102.4941831050587,72.68062841735976,16.17630615854408,58.29187864292193,11.356538229957597,526.8997521853654,1265.6219197589667,0.0,39.12026107147144,26.306014117098886,19.35895366685967,8.8,86.8737984895323
2026-03-01 21:04:31.928,1248.697132807633,277.81617988049805,90.58423477590397,3314.7807508794544,24.635084007868915,27.860837840961715,41.26289741651103,65.70656638164303,0.6677624372766104,0.38735251032268275,0.9634748700106539,77.57284478218325,0.0,19.014392222117184,1.2774511122834273,1.1726351303741014,174.3339638294765,10.284434045847647,12.582401034827178,136.35254643221506,61.06167578259397,194.79671700427,7.2,46.24989325200043,36.02114074199414,224.83281048559323,8.783737050117795,153.60000000000002,3042.6053943095853,192.0,424.0449289535259,2743.1610278469498,413.8709707499532,13.958192326623962,32.755435100881556,11.862808285067388,0.08610306543390822,4.965411141234639,58.75391934663604,4.800000000000001,0.0,0.0,86.42489198569277,19.24576431407654,58.784174910378134,0.0,16.26631808470246,14.26270193911162,48.72057099188799,43.577964283730445,741.9882506101277,80.79625457414782,102.10426507245347,66.20813647126532,458.93941425421434,668.408459026809,0.022688016540473536,31.331364804137504,71.88830683268272,59.88846534574619,373.8027700079952,921.4277074010387
2026-03-02 21:04:31.928,814.1404405650322,496.7261206586495,78.22059941870181,1473.5293154030328,221.86462467802306,44.402116106342966,61.04315558961415,92.09533552890683,0.8106149915788143,0.335893321331517,1.2891207526899107,141.82858352349743,0.0,30.48722253539516,1.5220891953945772,1.0392578267587504,63.22542725279163,13.561952900143924,31.006640386196494,132.72379022520155,15.621648102776236,5.6000000000000005,7.2,26.290554337339323,36.26641894881366,96.58017041846568,17.4740809104413,153.60000000000002,5487.841149039213,3719.694190265934,3451.991319166682,2076.316061830087,538.2956311864501,2.7635006401836946,4.0,11.229104412095037,0.07055932097072061,0.6005098678579797,184.57343526021938,98.15003125667947,13.863714318231635,9.631205970004821,8.8,19.66484878148776,33.65486728398005,0.0,18.3066207683611,21.02684593962634,79.08427667061213,47.886594554929005,373.83934104220765,587.9832525364902,100.04072908517654,195.79679922951928,304.68945864990314,406.7139868023407,0.2978381549596658,19.95819316223031,33.839291209570405,26.169852124197693,199.18748667205986,242.85043111907385
2026-03-03 21:04:31.928,48.0,659.8398356558127,115.37301206006356,8175.0656552994205,240.1238009044199,133.13599749146817,62.4246589132637,69.19235228764227,0.8441978890256394,0.3230220000131694,1.6805257750286056,14.31199413430034,0.0,33.1537578037769,1.3127997091732568,1.1690433705103918,143.1799437811066,0.0,37.44415944782175,4.0,133.66344465337497,16.751343722659833,8.780239150342384,53.485540738690474,7.03471008092781,160.21247677316995,11.14974453944687,4016.6177738489732,3053.2368113596876,1494.7595156700172,973.7396751299746,704.1991934031289,115.2,24.61472063447374,73.7318577968631,5.615244594561347,0.07788008460799488,0.0,251.9617151283174,109.51485801032297,10.67087804922089,11.459142483605193,123.14553100493643,30.10406779575805,48.23824112299945,0.0,18.182747474086362,22.237555776732474,136.89815486080826,63.68866337955155,701.1761357906687,245.58352379202609,86.62547325881359,61.26214323856586,368.20439605893273,521.1126979612585,0.0714835764987056,47.070164985034275,71.12223476563118,43.67756513088229,216.57514117027262,1122.3170132376074
2026-03-04 21:04:31.928,1312.1652742108722,123.84341851600992,93.65400529307047,2625.7736541318077,213.5771563767587,99.7822092539567,56.66675988747524,63.881577313798616,0.8738891189823097,0.3993989512548887,1.3453115258031292,100.85181642650726,16.829953128027768,28.14248272576837,1.3345344748365773,1.551000549936207,97.75522369919354,7.417868294352434,29.361914331727096,126.83107582501442,67.1735736795859,81.55996783783594,83.09545484768923,62.33459195952846,25.445306872653745,139.54348082039127,8.90889957887673,1959.3105961096658,230.4,4106.077724899925,2529.747201757294,614.6085424333305,1137.2687462730635,12.845922898209235,14.96550668548421,1.6,0.07904968323637038,0.0,79.17697048228983,98.86504739703233,5.130874522688714,8.538134807120617,111.96091137392533,21.665058191957876,53.95954267181432,0.0,14.984297259729564,7.733304581591004,89.78137840773196,133.96483711123054,475.23851805239354,400.5445684732195,97.20734606120546,135.70684367870695,356.8158853172369,505.92522743093775,0.010078263227166925,31.909555241398284,46.36198550130609,53.240125778072574,221.17980349080952,210.24646625391725
2026-03-05 21:04:31.928,48.0,335.30905571655984,118.10482853359889,2529.650130462595,7.2,205.23819119257539,40.14813769800046,75.36002484230451,0.762205654040901,0.269480331900303,1.247477271309849,90.57431847534386,3.7874458566328433,25.460148633036912,1.4288487757375425,1.4981330621095594,134.78677609628775,0.0,14.75773211700914,98.97945243952395,27.48262464615831,39.90211657070804,130.11710826453972,60.12220361926903,1.6,74.67388677522702,17.3560857731583,153.60000000000002,688.8851346704351,2896.7453108927707,1346.6784471903316,1131.789492316243,684.2155453184245,9.558338045316889,25.847936950465638,10.730326838551655,0.03753351106177093,0.8838616107008344,542.4166232148767,56.493619945876546,5.058250574299044,12.89813831438637,62.01258800887981,31.739027285757818,55.701414997807,0.000632363295189049,12.442633478732528,14.356271649506828,54.06225854111603,44.25460144201904,500.5301734490232,8.8,36.12860959717503,26.640936541612724,1188.4262773985756,690.415911079161,0.21945164586780885,59.38399617865922,64.25344559992588,64.74147642719232,148.01155054809763,21.6
2026-03-06 21:04:31.928,652.233311272702,77.27959990712844,17.84409963417022,7436.429274664873,7.2,5.6000000000000005,56.1720348666821,85.28487684784622,0.6934553662482714,0.39634878591660244,1.256478288094223,178.78095618794939,8.372887211002576,23.11210465051703,1.3324038954197923,1.32160056056145,136.12913694960517,0.0,31.49195465237838,34.512793841585555,45.766896109526854,165.68580869500394,7.2,3.2,105.407038067299,6.514992236798713,0.0,1428.3685250460503,1258.4092392936136,1181.2182228004247,2728.9636040423097,600.7468602567284,1521.355919768308,43.543640186016525,59.50862918966093,11.778818647074543,0.03565938416079905,0.0,100.36377842393685,15.581744214945735,0.0,3.972733881015592,156.13465425789911,24.269255433963213,21.825877618457877,0.0,14.132817132424348,26.853749117412068,132.62887291920683,93.98078198721215,631.8479887322652,402.63842170969764,75.58815558564498,109.90769707776447,247.76305380809538,284.2517203441387,0.0,32.838959396413195,70.0064848701088,34.314769461020276,207.4258714778807,893.1400554738981
2026-03-07 21:04:31.928,1339.8641035953317,471.2528271934566,22.237664815794094,4340.282230988942,80.43550399327191,5.6000000000000005,201.05280007608243,73.19231534310254,0.8425065473733001,0.34631150641197156,0.9979059918768403,49.73311969007533,18.06103902106292,20.457351802401032,1.1133673450148507,1.183647797430479,79.62703108513494,8.968030463800895,10.73767944418183,117.37070221631953,95.77108585471987,56.117210057789755,112.14896468122134,42.286117160448626,7.271675509803969,20.87580927496054,10.849632633028556,153.60000000000002,2862.5948690335044,888.0436957206189,5279.721279370952,906.9943463941569,858.2752645856868,4.034924095521597,43.80648971595538,15.874915084959195,0.06585160525672891,0.0,26.400000000000002,4.800000000000001,5.2687979757835715,7.600198849247686,252.50870640156,25.762133179593164,54.159885943659155,0.0,11.370498779064206,16.20327833880862,74.62696039179461,100.19541444039994,317.0625614527216,8.8,35.745282143160516,72.314419015783,966.511451602388,39.2,0.04825440015041346,35.66836482218473,39.79154020339472,30.535932835436867,155.13555029976834,476.4760940027734
